time,num_nodes,num_links,avg_degree,network_density
82,15,102,13.6,0.971429
82.1,15,102,13.6,0.971429
82.2,15,102,13.6,0.971429
82.3,15,102,13.6,0.971429
82.4,15,102,13.6,0.971429
82.5,15,102,13.6,0.971429
82.6,15,102,13.6,0.971429
82.7,15,102,13.6,0.971429
82.8,15,102,13.6,0.971429
82.9,15,102,13.6,0.971429
83,15,102,13.6,0.971429
83.1,15,102,13.6,0.971429
83.2,15,102,13.6,0.971429
83.3,15,102,13.6,0.971429
83.4,15,102,13.6,0.971429
83.5,15,102,13.6,0.971429
83.6,15,102,13.6,0.971429
83.7,15,102,13.6,0.971429
83.8,15,102,13.6,0.971429
83.9,15,102,13.6,0.971429
84,15,102,13.6,0.971429
84.1,15,102,13.6,0.971429
84.2,15,102,13.6,0.971429
84.3,15,102,13.6,0.971429
84.4,15,102,13.6,0.971429
84.5,15,102,13.6,0.971429
84.6,15,102,13.6,0.971429
84.7,15,102,13.6,0.971429
84.8,15,102,13.6,0.971429
84.9,15,102,13.6,0.971429
85,15,102,13.6,0.971429
85.1,15,102,13.6,0.971429
85.2,15,102,13.6,0.971429
85.3,15,102,13.6,0.971429
85.4,15,102,13.6,0.971429
85.5,15,102,13.6,0.971429
85.6,15,102,13.6,0.971429
85.7,15,102,13.6,0.971429
85.8,15,102,13.6,0.971429
85.9,15,102,13.6,0.971429
86,15,102,13.6,0.971429
86.1,15,102,13.6,0.971429
86.2,15,102,13.6,0.971429
86.3,15,102,13.6,0.971429
86.4,15,102,13.6,0.971429
86.5,15,102,13.6,0.971429
86.6,15,102,13.6,0.971429
86.7,15,102,13.6,0.971429
86.8,15,102,13.6,0.971429
86.9,15,102,13.6,0.971429
87,15,102,13.6,0.971429
87.1,15,102,13.6,0.971429
87.2,15,102,13.6,0.971429
87.3,15,102,13.6,0.971429
87.4,15,102,13.6,0.971429
87.5,15,102,13.6,0.971429
87.6,15,102,13.6,0.971429
87.7,15,102,13.6,0.971429
87.8,15,102,13.6,0.971429
87.9,15,102,13.6,0.971429
88,15,102,13.6,0.971429
88.1,15,102,13.6,0.971429
88.2,15,102,13.6,0.971429
88.3,15,102,13.6,0.971429
88.4,15,102,13.6,0.971429
88.5,15,102,13.6,0.971429
88.6,15,102,13.6,0.971429
88.7,15,102,13.6,0.971429
88.8,15,102,13.6,0.971429
88.9,15,102,13.6,0.971429
89,15,102,13.6,0.971429
89.1,15,102,13.6,0.971429
89.2,15,102,13.6,0.971429
89.3,15,102,13.6,0.971429
89.4,15,102,13.6,0.971429
89.5,15,102,13.6,0.971429
89.6,15,102,13.6,0.971429
89.7,15,102,13.6,0.971429
89.8,15,102,13.6,0.971429
89.9,15,102,13.6,0.971429
90,15,102,13.6,0.971429
90.1,15,102,13.6,0.971429
90.2,15,102,13.6,0.971429
90.3,15,102,13.6,0.971429
90.4,15,102,13.6,0.971429
90.5,15,102,13.6,0.971429
90.6,15,103,13.7333,0.980952
90.7,15,104,13.8667,0.990476
90.8,15,104,13.8667,0.990476
90.9,15,104,13.8667,0.990476
91,15,104,13.8667,0.990476
91.1,15,104,13.8667,0.990476
91.2,15,104,13.8667,0.990476
91.3,15,104,13.8667,0.990476
91.4,15,104,13.8667,0.990476
91.5,15,104,13.8667,0.990476
91.6,15,105,14,1
91.7,15,105,14,1
91.8,15,105,14,1
91.9,15,105,14,1
92,15,105,14,1
92.1,15,105,14,1
92.2,15,105,14,1
92.3,15,105,14,1
92.4,15,105,14,1
92.5,15,105,14,1
92.6,15,105,14,1
92.7,15,105,14,1
92.8,15,105,14,1
92.9,15,105,14,1
93,15,105,14,1
93.1,15,105,14,1
93.2,15,105,14,1
93.3,15,105,14,1
93.4,15,105,14,1
93.5,15,105,14,1
93.6,15,105,14,1
93.7,15,105,14,1
93.8,15,105,14,1
93.9,15,105,14,1
94,15,105,14,1
94.1,15,105,14,1
94.2,15,105,14,1
94.3,15,105,14,1
94.4,15,105,14,1
94.5,15,105,14,1
94.6,15,105,14,1
94.7,15,105,14,1
94.8,15,105,14,1
94.9,15,105,14,1
95,15,105,14,1
95.1,15,105,14,1
95.2,15,105,14,1
95.3,15,105,14,1
95.4,15,105,14,1
95.5,15,105,14,1
95.6,15,105,14,1
95.7,15,105,14,1
95.8,15,105,14,1
95.9,15,105,14,1
96,15,105,14,1
96.1,15,105,14,1
96.2,15,105,14,1
96.3,15,105,14,1
96.4,15,105,14,1
96.5,15,105,14,1
96.6,15,105,14,1
96.7,15,105,14,1
96.8,15,105,14,1
96.9,15,105,14,1
97,15,105,14,1
97.1,15,105,14,1
97.2,15,105,14,1
97.3,15,105,14,1
97.4,15,105,14,1
97.5,15,105,14,1
97.6,15,105,14,1
97.7,15,105,14,1
97.8,15,105,14,1
97.9,15,105,14,1
98,15,105,14,1
98.1,15,105,14,1
98.2,15,105,14,1
98.3,15,105,14,1
98.4,15,105,14,1
98.5,15,105,14,1
98.6,15,105,14,1
98.7,15,105,14,1
98.8,15,105,14,1
98.9,15,105,14,1
99,15,105,14,1
99.1,15,105,14,1
99.2,15,105,14,1
99.3,15,105,14,1
99.4,15,105,14,1
99.5,15,105,14,1
99.6,15,105,14,1
99.7,15,105,14,1
99.8,15,105,14,1
99.9,15,105,14,1
100,15,105,14,1
100.1,15,105,14,1
100.2,15,105,14,1
100.3,15,105,14,1
100.4,15,105,14,1
100.5,15,105,14,1
100.6,15,105,14,1
100.7,15,105,14,1
100.8,15,105,14,1
100.9,15,105,14,1
101,15,105,14,1
101.1,15,105,14,1
101.2,15,105,14,1
101.3,15,105,14,1
101.4,15,105,14,1
101.5,15,105,14,1
101.6,15,105,14,1
101.7,15,105,14,1
101.8,15,105,14,1
101.9,15,105,14,1
102,15,105,14,1
102.1,15,105,14,1
102.2,15,105,14,1
102.3,15,105,14,1
102.4,15,105,14,1
102.5,15,105,14,1
102.6,15,105,14,1
102.7,15,105,14,1
102.8,15,105,14,1
102.9,15,105,14,1
103,15,105,14,1
103.1,15,105,14,1
103.2,15,105,14,1
103.3,15,105,14,1
103.4,15,105,14,1
103.5,15,105,14,1
103.6,15,105,14,1
103.7,15,105,14,1
103.8,15,105,14,1
103.9,15,105,14,1
104,15,105,14,1
104.1,15,105,14,1
104.2,15,105,14,1
104.3,15,105,14,1
104.4,15,105,14,1
104.5,15,105,14,1
104.6,15,105,14,1
104.7,15,105,14,1
104.8,15,105,14,1
104.9,15,105,14,1
105,15,105,14,1
105.1,15,105,14,1
105.2,15,105,14,1
105.3,15,105,14,1
105.4,15,105,14,1
105.5,15,105,14,1
105.6,15,105,14,1
105.7,15,105,14,1
105.8,15,105,14,1
105.9,15,105,14,1
106,15,105,14,1
106.1,15,105,14,1
106.2,15,105,14,1
106.3,15,105,14,1
106.4,15,105,14,1
106.5,15,105,14,1
106.6,15,105,14,1
106.7,15,105,14,1
106.8,15,105,14,1
106.9,15,105,14,1
107,15,105,14,1
107.1,15,105,14,1
107.2,15,105,14,1
107.3,15,105,14,1
107.4,15,105,14,1
107.5,15,105,14,1
107.6,15,105,14,1
107.7,15,105,14,1
107.8,15,105,14,1
107.9,15,105,14,1
108,15,105,14,1
108.1,15,105,14,1
108.2,15,105,14,1
108.3,15,105,14,1
108.4,15,105,14,1
108.5,15,105,14,1
108.6,15,105,14,1
108.7,15,105,14,1
108.8,15,105,14,1
108.9,15,105,14,1
109,15,105,14,1
109.1,15,105,14,1
109.2,15,105,14,1
109.3,15,105,14,1
109.4,15,105,14,1
109.5,15,105,14,1
109.6,15,105,14,1
109.7,15,105,14,1
109.8,15,105,14,1
109.9,15,105,14,1
110,15,105,14,1
110.1,15,104,13.8667,0.990476
110.2,15,103,13.7333,0.980952
110.3,15,103,13.7333,0.980952
110.4,15,103,13.7333,0.980952
110.5,15,103,13.7333,0.980952
110.6,15,103,13.7333,0.980952
110.7,15,103,13.7333,0.980952
110.8,15,103,13.7333,0.980952
110.9,15,103,13.7333,0.980952
111,15,102,13.6,0.971429
111.1,15,102,13.6,0.971429
111.2,15,102,13.6,0.971429
111.3,15,102,13.6,0.971429
111.4,15,102,13.6,0.971429
111.5,15,102,13.6,0.971429
111.6,15,102,13.6,0.971429
111.7,15,102,13.6,0.971429
111.8,15,102,13.6,0.971429
111.9,15,102,13.6,0.971429
112,15,102,13.6,0.971429
112.1,15,102,13.6,0.971429
112.2,15,102,13.6,0.971429
112.3,15,102,13.6,0.971429
112.4,15,102,13.6,0.971429
112.5,15,102,13.6,0.971429
112.6,15,102,13.6,0.971429
112.7,15,103,13.7333,0.980952
112.8,15,103,13.7333,0.980952
112.9,15,103,13.7333,0.980952
113,15,103,13.7333,0.980952
113.1,15,103,13.7333,0.980952
113.2,15,103,13.7333,0.980952
113.3,15,103,13.7333,0.980952
113.4,15,103,13.7333,0.980952
113.5,15,103,13.7333,0.980952
113.6,15,103,13.7333,0.980952
113.7,15,103,13.7333,0.980952
113.8,15,103,13.7333,0.980952
113.9,15,103,13.7333,0.980952
114,15,104,13.8667,0.990476
114.1,15,104,13.8667,0.990476
114.2,15,104,13.8667,0.990476
114.3,15,104,13.8667,0.990476
114.4,15,104,13.8667,0.990476
114.5,15,104,13.8667,0.990476
114.6,15,105,14,1
114.7,15,105,14,1
114.8,15,105,14,1
114.9,15,105,14,1
115,15,105,14,1
115.1,15,105,14,1
115.2,15,105,14,1
115.3,15,105,14,1
115.4,15,105,14,1
115.5,15,105,14,1
115.6,15,105,14,1
115.7,15,105,14,1
115.8,15,105,14,1
115.9,15,105,14,1
116,15,105,14,1
116.1,15,105,14,1
116.2,15,105,14,1
116.3,15,105,14,1
116.4,15,105,14,1
116.5,15,105,14,1
116.6,15,105,14,1
116.7,15,105,14,1
116.8,15,105,14,1
116.9,15,105,14,1
117,15,105,14,1
117.1,15,105,14,1
117.2,15,105,14,1
117.3,15,105,14,1
117.4,15,105,14,1
117.5,15,105,14,1
117.6,15,105,14,1
117.7,15,105,14,1
117.8,15,105,14,1
117.9,15,105,14,1
118,15,105,14,1
118.1,15,105,14,1
118.2,15,105,14,1
118.3,15,105,14,1
118.4,15,105,14,1
118.5,15,105,14,1
118.6,15,105,14,1
118.7,15,104,13.8667,0.990476
118.8,15,104,13.8667,0.990476
118.9,15,104,13.8667,0.990476
119,15,104,13.8667,0.990476
119.1,15,104,13.8667,0.990476
119.2,15,104,13.8667,0.990476
119.3,15,104,13.8667,0.990476
119.4,15,104,13.8667,0.990476
119.5,15,104,13.8667,0.990476
119.6,15,104,13.8667,0.990476
119.7,15,104,13.8667,0.990476
119.8,15,104,13.8667,0.990476
119.9,15,104,13.8667,0.990476
120,15,104,13.8667,0.990476
120.1,15,104,13.8667,0.990476
120.2,15,104,13.8667,0.990476
120.3,15,104,13.8667,0.990476
120.4,15,104,13.8667,0.990476
120.5,15,104,13.8667,0.990476
120.6,15,104,13.8667,0.990476
120.7,15,104,13.8667,0.990476
120.8,15,104,13.8667,0.990476
120.9,15,104,13.8667,0.990476
121,15,104,13.8667,0.990476
121.1,15,104,13.8667,0.990476
121.2,15,104,13.8667,0.990476
121.3,15,104,13.8667,0.990476
121.4,15,104,13.8667,0.990476
121.5,15,104,13.8667,0.990476
121.6,15,104,13.8667,0.990476
121.7,15,104,13.8667,0.990476
121.8,15,104,13.8667,0.990476
121.9,15,104,13.8667,0.990476
122,15,104,13.8667,0.990476
122.1,15,104,13.8667,0.990476
122.2,15,104,13.8667,0.990476
122.3,15,104,13.8667,0.990476
122.4,15,104,13.8667,0.990476
122.5,15,104,13.8667,0.990476
122.6,15,104,13.8667,0.990476
122.7,15,104,13.8667,0.990476
122.8,15,104,13.8667,0.990476
122.9,15,104,13.8667,0.990476
123,15,104,13.8667,0.990476
123.1,15,104,13.8667,0.990476
123.2,15,104,13.8667,0.990476
123.3,15,104,13.8667,0.990476
123.4,15,102,13.6,0.971429
123.5,15,102,13.6,0.971429
123.6,15,102,13.6,0.971429
123.7,15,102,13.6,0.971429
123.8,15,102,13.6,0.971429
123.9,15,102,13.6,0.971429
124,15,102,13.6,0.971429
124.1,15,102,13.6,0.971429
124.2,15,102,13.6,0.971429
124.3,15,102,13.6,0.971429
124.4,15,102,13.6,0.971429
124.5,15,102,13.6,0.971429
124.6,15,102,13.6,0.971429
124.7,15,102,13.6,0.971429
124.8,15,102,13.6,0.971429
124.9,15,102,13.6,0.971429
125,15,102,13.6,0.971429
125.1,15,102,13.6,0.971429
125.2,15,102,13.6,0.971429
125.3,15,102,13.6,0.971429
125.4,15,102,13.6,0.971429
125.5,15,102,13.6,0.971429
125.6,15,102,13.6,0.971429
125.7,15,102,13.6,0.971429
125.8,15,102,13.6,0.971429
125.9,15,102,13.6,0.971429
126,15,102,13.6,0.971429
126.1,15,102,13.6,0.971429
126.2,15,102,13.6,0.971429
126.3,15,102,13.6,0.971429
126.4,15,102,13.6,0.971429
126.5,15,102,13.6,0.971429
126.6,15,102,13.6,0.971429
126.7,15,102,13.6,0.971429
126.8,15,102,13.6,0.971429
126.9,15,102,13.6,0.971429
127,15,102,13.6,0.971429
127.1,15,102,13.6,0.971429
127.2,15,102,13.6,0.971429
127.3,15,102,13.6,0.971429
127.4,15,102,13.6,0.971429
127.5,15,102,13.6,0.971429
127.6,15,102,13.6,0.971429
127.7,15,102,13.6,0.971429
127.8,15,102,13.6,0.971429
127.9,15,102,13.6,0.971429
128,15,102,13.6,0.971429
128.1,15,102,13.6,0.971429
128.2,15,102,13.6,0.971429
128.3,15,102,13.6,0.971429
128.4,15,102,13.6,0.971429
128.5,15,102,13.6,0.971429
128.6,15,102,13.6,0.971429
128.7,15,102,13.6,0.971429
128.8,15,102,13.6,0.971429
128.9,15,102,13.6,0.971429
129,15,102,13.6,0.971429
129.1,15,102,13.6,0.971429
129.2,15,102,13.6,0.971429
129.3,15,102,13.6,0.971429
129.4,15,102,13.6,0.971429
129.5,15,102,13.6,0.971429
129.6,15,102,13.6,0.971429
129.7,15,102,13.6,0.971429
129.8,15,102,13.6,0.971429
129.9,15,102,13.6,0.971429
130,15,102,13.6,0.971429
130.1,15,102,13.6,0.971429
130.2,15,102,13.6,0.971429
130.3,15,102,13.6,0.971429
130.4,15,102,13.6,0.971429
130.5,15,102,13.6,0.971429
130.6,15,102,13.6,0.971429
130.7,15,102,13.6,0.971429
130.8,15,102,13.6,0.971429
130.9,15,102,13.6,0.971429
131,15,102,13.6,0.971429
131.1,15,102,13.6,0.971429
131.2,15,102,13.6,0.971429
131.3,15,102,13.6,0.971429
131.4,15,102,13.6,0.971429
131.5,15,102,13.6,0.971429
131.6,15,102,13.6,0.971429
131.7,15,102,13.6,0.971429
131.8,15,102,13.6,0.971429
131.9,15,102,13.6,0.971429
132,15,102,13.6,0.971429
132.1,15,102,13.6,0.971429
132.2,15,102,13.6,0.971429
132.3,15,102,13.6,0.971429
132.4,15,102,13.6,0.971429
132.5,15,102,13.6,0.971429
132.6,15,102,13.6,0.971429
132.7,15,102,13.6,0.971429
132.8,15,102,13.6,0.971429
132.9,15,102,13.6,0.971429
133,15,102,13.6,0.971429
133.1,15,102,13.6,0.971429
133.2,15,102,13.6,0.971429
133.3,15,102,13.6,0.971429
133.4,15,102,13.6,0.971429
133.5,15,102,13.6,0.971429
133.6,15,102,13.6,0.971429
133.7,15,102,13.6,0.971429
133.8,15,102,13.6,0.971429
133.9,15,102,13.6,0.971429
134,15,102,13.6,0.971429
134.1,15,102,13.6,0.971429
134.2,15,102,13.6,0.971429
134.3,15,102,13.6,0.971429
134.4,15,102,13.6,0.971429
134.5,15,102,13.6,0.971429
134.6,15,102,13.6,0.971429
134.7,15,102,13.6,0.971429
134.8,15,102,13.6,0.971429
134.9,15,102,13.6,0.971429
135,15,102,13.6,0.971429
135.1,15,102,13.6,0.971429
135.2,15,102,13.6,0.971429
135.3,15,102,13.6,0.971429
135.4,15,102,13.6,0.971429
135.5,15,102,13.6,0.971429
135.6,15,102,13.6,0.971429
135.7,15,102,13.6,0.971429
135.8,15,102,13.6,0.971429
135.9,15,102,13.6,0.971429
136,15,102,13.6,0.971429
136.1,15,102,13.6,0.971429
136.2,15,102,13.6,0.971429
136.3,15,102,13.6,0.971429
136.4,15,102,13.6,0.971429
136.5,15,102,13.6,0.971429
136.6,15,102,13.6,0.971429
136.7,15,102,13.6,0.971429
136.8,15,102,13.6,0.971429
136.9,15,102,13.6,0.971429
137,15,102,13.6,0.971429
137.1,15,102,13.6,0.971429
137.2,15,102,13.6,0.971429
137.3,15,102,13.6,0.971429
137.4,15,102,13.6,0.971429
137.5,15,102,13.6,0.971429
137.6,15,102,13.6,0.971429
137.7,15,102,13.6,0.971429
137.8,15,102,13.6,0.971429
137.9,15,102,13.6,0.971429
138,15,102,13.6,0.971429
138.1,15,102,13.6,0.971429
138.2,15,102,13.6,0.971429
138.3,15,102,13.6,0.971429
138.4,15,102,13.6,0.971429
138.5,15,102,13.6,0.971429
138.6,15,102,13.6,0.971429
138.7,15,102,13.6,0.971429
138.8,15,102,13.6,0.971429
138.9,15,102,13.6,0.971429
139,15,102,13.6,0.971429
139.1,15,102,13.6,0.971429
139.2,15,102,13.6,0.971429
139.3,15,102,13.6,0.971429
139.4,15,102,13.6,0.971429
139.5,15,102,13.6,0.971429
139.6,15,102,13.6,0.971429
139.7,15,102,13.6,0.971429
139.8,15,102,13.6,0.971429
139.9,15,102,13.6,0.971429
140,15,102,13.6,0.971429
140.1,15,102,13.6,0.971429
140.2,15,102,13.6,0.971429
140.3,15,102,13.6,0.971429
140.4,15,102,13.6,0.971429
140.5,15,102,13.6,0.971429
140.6,15,102,13.6,0.971429
140.7,15,102,13.6,0.971429
140.8,15,102,13.6,0.971429
140.9,15,102,13.6,0.971429
141,15,102,13.6,0.971429
141.1,15,102,13.6,0.971429
141.2,15,102,13.6,0.971429
141.3,15,102,13.6,0.971429
141.4,15,102,13.6,0.971429
141.5,15,102,13.6,0.971429
141.6,15,102,13.6,0.971429
141.7,15,102,13.6,0.971429
141.8,15,102,13.6,0.971429
141.9,15,102,13.6,0.971429
142,15,102,13.6,0.971429
142.1,15,102,13.6,0.971429
142.2,15,102,13.6,0.971429
142.3,15,102,13.6,0.971429
142.4,15,102,13.6,0.971429
142.5,15,102,13.6,0.971429
142.6,15,102,13.6,0.971429
142.7,15,102,13.6,0.971429
142.8,15,102,13.6,0.971429
142.9,15,102,13.6,0.971429
143,15,102,13.6,0.971429
143.1,15,102,13.6,0.971429
143.2,15,102,13.6,0.971429
143.3,15,102,13.6,0.971429
143.4,15,102,13.6,0.971429
143.5,15,102,13.6,0.971429
143.6,15,102,13.6,0.971429
143.7,15,102,13.6,0.971429
143.8,15,102,13.6,0.971429
143.9,15,102,13.6,0.971429
144,15,102,13.6,0.971429
144.1,15,102,13.6,0.971429
144.2,15,102,13.6,0.971429
144.3,15,102,13.6,0.971429
144.4,15,102,13.6,0.971429
144.5,15,102,13.6,0.971429
144.6,15,102,13.6,0.971429
144.7,15,102,13.6,0.971429
144.8,15,102,13.6,0.971429
144.9,15,102,13.6,0.971429
145,15,102,13.6,0.971429
145.1,15,102,13.6,0.971429
145.2,15,102,13.6,0.971429
145.3,15,102,13.6,0.971429
145.4,15,102,13.6,0.971429
145.5,15,104,13.8667,0.990476
145.6,15,104,13.8667,0.990476
145.7,15,104,13.8667,0.990476
145.8,15,104,13.8667,0.990476
145.9,15,104,13.8667,0.990476
146,15,104,13.8667,0.990476
146.1,15,104,13.8667,0.990476
146.2,15,104,13.8667,0.990476
146.3,15,104,13.8667,0.990476
146.4,15,104,13.8667,0.990476
146.5,15,104,13.8667,0.990476
146.6,15,104,13.8667,0.990476
146.7,15,105,14,1
146.8,15,105,14,1
146.9,15,105,14,1
147,15,105,14,1
147.1,15,105,14,1
147.2,15,105,14,1
147.3,15,105,14,1
147.4,15,105,14,1
147.5,15,105,14,1
147.6,15,105,14,1
147.7,15,105,14,1
147.8,15,105,14,1
147.9,15,105,14,1
148,15,105,14,1
148.1,15,105,14,1
148.2,15,105,14,1
148.3,15,105,14,1
148.4,15,105,14,1
148.5,15,105,14,1
148.6,15,105,14,1
148.7,15,105,14,1
148.8,15,105,14,1
148.9,15,105,14,1
149,15,105,14,1
149.1,15,105,14,1
149.2,15,105,14,1
149.3,15,105,14,1
149.4,15,105,14,1
149.5,15,105,14,1
149.6,15,105,14,1
149.7,15,105,14,1
149.8,15,105,14,1
149.9,15,105,14,1
150,15,105,14,1
150.1,15,105,14,1
150.2,15,105,14,1
150.3,15,105,14,1
150.4,15,105,14,1
150.5,15,105,14,1
150.6,15,105,14,1
150.7,15,105,14,1
150.8,15,105,14,1
150.9,15,105,14,1
151,15,105,14,1
151.1,15,105,14,1
151.2,15,105,14,1
151.3,15,105,14,1
151.4,15,105,14,1
151.5,15,105,14,1
151.6,15,105,14,1
151.7,15,105,14,1
151.8,15,105,14,1
151.9,15,105,14,1
152,15,105,14,1
152.1,15,105,14,1
152.2,15,105,14,1
152.3,15,105,14,1
152.4,15,105,14,1
152.5,15,105,14,1
152.6,15,105,14,1
152.7,15,105,14,1
152.8,15,105,14,1
152.9,15,105,14,1
153,15,105,14,1
153.1,15,105,14,1
153.2,15,105,14,1
153.3,15,105,14,1
153.4,15,105,14,1
153.5,15,105,14,1
153.6,15,105,14,1
153.7,15,105,14,1
153.8,15,105,14,1
153.9,15,105,14,1
154,15,105,14,1
154.1,15,105,14,1
154.2,15,105,14,1
154.3,15,105,14,1
154.4,15,105,14,1
154.5,15,105,14,1
154.6,15,105,14,1
154.7,15,105,14,1
154.8,15,105,14,1
154.9,15,105,14,1
155,15,105,14,1
155.1,15,104,13.8667,0.990476
155.2,15,104,13.8667,0.990476
155.3,15,104,13.8667,0.990476
155.4,15,104,13.8667,0.990476
155.5,15,104,13.8667,0.990476
155.6,15,104,13.8667,0.990476
155.7,15,104,13.8667,0.990476
155.8,15,104,13.8667,0.990476
155.9,15,104,13.8667,0.990476
156,15,104,13.8667,0.990476
156.1,15,104,13.8667,0.990476
156.2,15,104,13.8667,0.990476
156.3,15,104,13.8667,0.990476
156.4,15,104,13.8667,0.990476
156.5,15,104,13.8667,0.990476
156.6,15,104,13.8667,0.990476
156.7,15,104,13.8667,0.990476
156.8,15,104,13.8667,0.990476
156.9,15,104,13.8667,0.990476
157,15,104,13.8667,0.990476
157.1,15,104,13.8667,0.990476
157.2,15,104,13.8667,0.990476
157.3,15,104,13.8667,0.990476
157.4,15,104,13.8667,0.990476
157.5,15,104,13.8667,0.990476
157.6,15,104,13.8667,0.990476
157.7,15,104,13.8667,0.990476
157.8,15,104,13.8667,0.990476
157.9,15,104,13.8667,0.990476
158,15,104,13.8667,0.990476
158.1,15,104,13.8667,0.990476
158.2,15,104,13.8667,0.990476
158.3,15,104,13.8667,0.990476
158.4,15,104,13.8667,0.990476
158.5,15,104,13.8667,0.990476
158.6,15,104,13.8667,0.990476
158.7,15,104,13.8667,0.990476
158.8,15,104,13.8667,0.990476
158.9,15,104,13.8667,0.990476
159,15,104,13.8667,0.990476
159.1,15,104,13.8667,0.990476
159.2,15,104,13.8667,0.990476
159.3,15,104,13.8667,0.990476
159.4,15,104,13.8667,0.990476
159.5,15,104,13.8667,0.990476
159.6,15,104,13.8667,0.990476
159.7,15,104,13.8667,0.990476
159.8,15,104,13.8667,0.990476
159.9,15,104,13.8667,0.990476
160,15,103,13.7333,0.980952
160.1,15,102,13.6,0.971429
160.2,15,102,13.6,0.971429
160.3,15,102,13.6,0.971429
160.4,15,102,13.6,0.971429
160.5,15,102,13.6,0.971429
160.6,15,102,13.6,0.971429
160.7,15,102,13.6,0.971429
160.8,15,102,13.6,0.971429
160.9,15,102,13.6,0.971429
161,15,102,13.6,0.971429
161.1,15,102,13.6,0.971429
161.2,15,102,13.6,0.971429
161.3,15,102,13.6,0.971429
161.4,15,102,13.6,0.971429
161.5,15,102,13.6,0.971429
161.6,15,102,13.6,0.971429
161.7,15,102,13.6,0.971429
161.8,15,102,13.6,0.971429
161.9,15,102,13.6,0.971429
162,15,102,13.6,0.971429
162.1,15,102,13.6,0.971429
162.2,15,102,13.6,0.971429
162.3,15,102,13.6,0.971429
162.4,15,102,13.6,0.971429
162.5,15,102,13.6,0.971429
162.6,15,102,13.6,0.971429
162.7,15,102,13.6,0.971429
162.8,15,102,13.6,0.971429
162.9,15,102,13.6,0.971429
163,15,102,13.6,0.971429
163.1,15,102,13.6,0.971429
163.2,15,102,13.6,0.971429
163.3,15,102,13.6,0.971429
163.4,15,102,13.6,0.971429
163.5,15,102,13.6,0.971429
163.6,15,102,13.6,0.971429
163.7,15,102,13.6,0.971429
163.8,15,102,13.6,0.971429
163.9,15,102,13.6,0.971429
164,15,102,13.6,0.971429
164.1,15,102,13.6,0.971429
164.2,15,102,13.6,0.971429
164.3,15,102,13.6,0.971429
164.4,15,102,13.6,0.971429
164.5,15,102,13.6,0.971429
164.6,15,102,13.6,0.971429
164.7,15,102,13.6,0.971429
164.8,15,102,13.6,0.971429
