# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
22.600,13,24.839,142.760,32.131
22.600,14,144.971,25.309,32.131
22.700,0,143.797,144.495,32.140
22.700,1,127.349,144.392,32.140
22.700,2,144.179,127.480,32.140
22.700,3,110.361,144.191,32.140
22.700,4,144.735,110.696,32.140
22.700,5,93.371,143.989,32.140
22.700,6,144.938,93.753,32.140
22.700,7,76.382,143.787,32.140
22.700,8,145.138,76.806,32.140
22.700,9,59.393,143.585,32.140
22.700,10,145.338,59.859,32.140
22.700,11,42.404,143.384,32.140
22.700,12,145.538,42.912,32.140
22.700,13,25.415,143.182,32.140
22.700,14,145.861,25.996,32.141
22.800,0,144.309,145.117,32.149
22.800,1,127.938,144.995,32.150
22.800,2,144.724,128.087,32.149
22.800,3,110.946,144.759,32.150
22.800,4,145.390,111.337,32.150
22.800,5,93.953,144.523,32.150
22.800,6,145.631,94.404,32.150
22.800,7,76.961,144.288,32.150
22.800,8,145.864,77.462,32.150
22.800,9,59.968,144.052,32.150
22.800,10,146.097,60.520,32.150
22.800,11,42.976,143.816,32.150
22.800,12,146.371,43.588,32.150
22.800,13,25.983,143.581,32.150
22.800,14,146.808,26.697,32.151
22.900,0,144.810,145.737,32.158
22.900,1,128.521,145.593,32.159
22.900,2,145.257,128.692,32.159
22.900,3,111.525,145.320,32.159
22.900,4,146.044,111.976,32.159
22.900,5,94.529,145.047,32.159
22.900,6,146.328,95.057,32.159
22.900,7,77.533,144.774,32.159
22.900,8,146.598,78.121,32.159
22.900,9,60.536,144.501,32.159
22.900,10,146.868,61.184,32.159
22.900,11,43.540,144.227,32.159
22.900,12,147.258,44.277,32.160
22.900,13,26.544,143.954,32.159
22.900,14,147.807,27.412,32.162
23.000,0,145.299,146.355,32.168
23.000,1,129.098,146.188,32.169
23.000,2,145.778,129.295,32.168
23.000,3,112.098,145.874,32.169
23.000,4,146.696,112.613,32.169
23.000,5,95.098,145.559,32.169
23.000,6,147.030,95.711,32.169
23.000,7,78.097,145.245,32.169
23.000,8,147.340,78.781,32.169
23.000,9,61.097,144.931,32.169
23.000,10,147.651,61.851,32.169
23.000,11,44.096,144.617,32.169
23.000,12,148.196,44.980,32.170
23.000,13,27.096,144.302,32.169
23.000,14,148.857,28.141,32.172
23.100,0,145.778,146.971,32.177
23.100,1,129.669,146.778,32.178
23.100,2,146.287,129.896,32.177
23.100,3,112.665,146.419,32.178
23.100,4,147.345,113.245,32.178
23.100,5,95.660,146.060,32.178
23.100,6,147.736,96.367,32.178
23.100,7,78.655,145.701,32.178
23.100,8,148.090,79.444,32.178
23.100,9,61.650,145.342,32.178
23.100,10,148.444,62.521,32.178
23.100,11,44.645,144.983,32.178
23.100,12,149.182,45.696,32.181
23.100,13,27.640,144.624,32.178
23.100,14,149.953,28.882,32.183
23.200,0,146.245,147.586,32.186
23.200,1,130.232,147.364,32.187
23.200,2,146.785,130.495,32.187
23.200,3,113.224,146.957,32.187
23.200,4,147.990,113.872,32.187
23.200,5,96.214,146.549,32.187
23.200,6,148.447,97.025,32.187
23.200,7,79.204,146.142,32.187
23.200,8,148.848,80.109,32.187
23.200,9,62.195,145.735,32.187
23.200,10,149.290,63.203,32.188
23.200,11,45.185,145.327,32.187
23.200,12,150.212,46.424,32.191
23.200,13,28.183,144.878,32.188
23.200,14,151.093,29.635,32.194
23.300,0,146.702,148.199,32.196
23.300,1,130.789,147.945,32.197
23.300,2,147.270,131.093,32.196
23.300,3,113.776,147.486,32.197
23.300,4,148.629,114.493,32.197
23.300,5,96.761,147.026,32.197
23.300,6,149.161,97.683,32.197
23.300,7,79.746,146.567,32.197
23.300,8,149.613,80.776,32.197
23.300,9,62.731,146.107,32.197
23.300,10,150.184,63.898,32.198
23.300,11,45.716,145.648,32.197
23.300,12,151.283,47.164,32.202
23.300,13,28.724,145.066,32.198
23.300,14,152.270,30.398,32.205
23.400,0,147.148,148.810,32.205
23.400,1,131.339,148.521,32.206
23.400,2,147.745,131.690,32.205
23.400,3,114.321,148.006,32.206
23.400,4,149.263,115.104,32.206
23.400,5,97.300,147.491,32.206
23.400,6,149.880,98.344,32.206
23.400,7,80.280,146.975,32.206
23.400,8,150.386,81.446,32.206
23.400,9,63.260,146.460,32.206
23.400,10,151.124,64.605,32.208
23.400,11,46.239,145.945,32.206
23.400,12,152.389,47.915,32.213
23.400,13,29.261,145.189,32.208
23.400,14,153.482,31.171,32.216
23.500,0,147.582,149.419,32.214
23.500,1,131.881,149.092,32.216
23.500,2,148.208,132.287,32.214
23.500,3,114.858,148.518,32.216
23.500,4,149.889,115.707,32.215
23.500,5,97.832,147.943,32.216
23.500,6,150.601,99.005,32.216
23.500,7,80.806,147.368,32.216
23.500,8,151.165,82.118,32.216
23.500,9,63.780,146.793,32.216
23.500,10,152.104,65.324,32.218
23.500,11,46.762,146.178,32.216
23.500,12,153.526,48.674,32.223
23.500,13,29.792,145.251,32.218
23.500,14,154.722,31.951,32.226
23.600,0,148.006,150.027,32.224
23.600,1,132.415,149.658,32.225
23.600,2,148.661,132.884,32.224
23.600,3,115.387,149.021,32.225
23.600,4,150.507,116.300,32.225
23.600,5,98.355,148.382,32.225
23.600,6,151.325,99.668,32.225
23.600,7,81.323,147.744,32.225
23.600,8,151.950,82.791,32.225
23.600,9,64.291,147.106,32.225
23.600,10,153.121,66.053,32.229
23.600,11,47.282,146.351,32.226
23.600,12,154.690,49.442,32.234
23.600,13,30.317,145.256,32.229
23.600,14,155.986,32.738,32.237
23.700,0,148.420,150.632,32.233
23.700,1,132.941,150.219,32.234
23.700,2,149.103,133.481,32.233
23.700,3,115.908,149.515,32.234
23.700,4,151.116,116.883,32.234
23.700,5,98.870,148.809,32.234
23.700,6,152.052,100.331,32.234
23.700,7,81.832,148.104,32.234
23.700,8,152.742,83.467,32.234
23.700,9,64.794,147.399,32.234
23.700,10,154.170,66.792,32.239
23.700,11,47.798,146.466,32.236
23.700,12,155.875,50.215,32.245
23.700,13,30.834,145.206,32.239
23.700,14,157.263,33.525,32.248
23.800,0,148.823,151.236,32.242
23.800,1,133.459,150.774,32.244
23.800,2,149.534,134.078,32.242
23.800,3,116.421,150.000,32.244
23.800,4,151.716,117.454,32.243
23.800,5,99.377,149.224,32.244
23.800,6,152.781,100.995,32.244
23.800,7,82.333,148.449,32.244
23.800,8,153.538,84.144,32.244
23.800,9,65.288,147.673,32.244
23.800,10,155.205,67.533,32.250
23.800,11,48.310,146.528,32.246
23.800,12,157.035,50.988,32.256
23.800,13,31.343,145.108,32.250
23.800,14,158.543,34.308,32.259
23.900,0,149.215,151.838,32.251
23.900,1,133.969,151.324,32.253
23.900,2,149.956,134.674,32.251
23.900,3,116.926,150.476,32.253
23.900,4,152.307,118.014,32.252
23.900,5,99.875,149.627,32.253
23.900,6,153.510,101.660,32.253
23.900,7,82.825,148.778,32.253
23.900,8,154.338,84.822,32.253
23.900,9,65.774,147.928,32.253
23.900,10,156.226,68.275,32.260
23.900,11,48.816,146.541,32.257
23.900,12,158.171,51.760,32.266
23.900,13,31.844,144.967,32.261
23.900,14,159.824,35.087,32.269
24.000,0,149.598,152.437,32.260
24.000,1,134.470,151.868,32.262
24.000,2,150.368,135.269,32.260
24.000,3,117.423,150.944,32.262
24.000,4,152.887,118.561,32.262
24.000,5,100.365,150.018,32.262
24.000,6,154.240,102.324,32.262
24.000,7,83.308,149.091,32.262
24.000,8,155.141,85.501,32.262
24.000,9,66.251,148.165,32.262
24.000,10,157.232,69.015,32.270
24.000,11,49.315,146.511,32.267
24.000,12,159.282,52.529,32.276
24.000,13,32.336,144.789,32.271
24.000,14,161.071,35.865,32.279
24.100,0,149.971,153.034,32.270
24.100,1,134.963,152.407,32.271
24.100,2,150.769,135.862,32.269
24.100,3,117.911,151.403,32.271
24.100,4,153.457,119.096,32.271
24.100,5,100.847,150.397,32.271
24.100,6,154.969,102.988,32.271
24.100,7,83.784,149.391,32.271
24.100,8,155.947,86.180,32.271
24.100,9,66.721,148.385,32.271
24.100,10,158.223,69.753,32.280
24.100,11,49.797,146.482,32.277
24.100,12,160.369,53.293,32.286
24.100,13,32.820,144.579,32.282
24.100,14,162.282,36.640,32.289
24.200,0,150.333,153.628,32.279
24.200,1,135.447,152.940,32.281
24.200,2,151.161,136.453,32.279
24.200,3,118.391,151.854,32.281
24.200,4,154.016,119.618,32.280
24.200,5,101.321,150.765,32.281
24.200,6,155.697,103.650,32.281
24.200,7,84.251,149.677,32.281
24.200,8,156.753,86.860,32.281
24.200,9,67.181,148.588,32.281
24.200,10,159.198,70.488,32.290
24.200,11,50.265,146.454,32.287
24.200,12,161.432,54.051,32.296
24.200,13,33.296,144.344,32.293
24.200,14,163.460,37.410,32.299
24.300,0,150.687,154.220,32.288
24.300,1,135.922,153.467,32.290
24.300,2,151.543,137.042,32.288
24.300,3,118.862,152.296,32.290
24.300,4,154.563,120.128,32.289
24.300,5,101.786,151.123,32.290
24.300,6,156.422,104.309,32.290
24.300,7,84.710,149.949,32.290
24.300,8,157.560,87.539,32.290
24.300,9,67.634,148.776,32.290
24.300,10,160.157,71.219,32.299
24.300,11,50.718,146.428,32.297
24.300,12,162.470,54.802,32.306
24.300,13,33.752,144.127,32.303
24.300,14,164.604,38.173,32.308
24.400,0,151.031,154.808,32.297
24.400,1,136.388,153.989,32.299
24.400,2,151.915,137.628,32.297
24.400,3,119.325,152.731,32.299
24.400,4,155.099,120.624,32.298
24.400,5,102.243,151.470,32.299
24.400,6,157.143,104.965,32.299
24.400,7,85.161,150.210,32.299
24.400,8,158.365,88.217,32.299
24.400,9,68.079,148.949,32.299
24.400,10,161.099,71.944,32.309
24.400,11,51.159,146.406,32.307
24.400,12,163.484,55.544,32.315
24.400,13,34.193,143.929,32.313
24.400,14,165.716,38.928,32.318
24.500,0,151.365,155.393,32.306
24.500,1,136.846,154.505,32.308
24.500,2,152.278,138.212,32.305
24.500,3,119.780,153.158,32.308
24.500,4,155.624,121.107,32.307
24.500,5,102.692,151.808,32.308
24.500,6,157.861,105.616,32.308
24.500,7,85.605,150.459,32.308
24.500,8,159.168,88.893,32.308
24.500,9,68.517,149.109,32.308
24.500,10,162.024,72.663,32.318
24.500,11,51.589,146.387,32.317
24.500,12,164.473,56.278,32.324
24.500,13,34.619,143.749,32.323
24.500,14,166.795,39.673,32.327
24.600,0,151.690,155.975,32.315
24.600,1,137.295,155.014,32.317
24.600,2,152.630,138.792,32.314
24.600,3,120.227,153.578,32.317
24.600,4,156.137,121.578,32.316
24.600,5,103.133,152.137,32.317
24.600,6,158.572,106.261,32.317
24.600,7,86.040,150.697,32.317
24.600,8,159.967,89.567,32.317
24.600,9,68.947,149.257,32.317
24.600,10,162.931,73.375,32.327
24.600,11,52.009,146.372,32.326
24.600,12,165.439,57.001,32.333
24.600,13,35.032,143.588,32.333
24.600,14,167.842,40.408,32.335
24.700,0,152.007,156.552,32.323
24.700,1,137.734,155.518,32.326
24.700,2,152.972,139.367,32.323
24.700,3,120.665,153.990,32.326
24.700,4,156.637,122.035,32.324
24.700,5,103.567,152.459,32.326
24.700,6,159.277,106.899,32.326
24.700,7,86.468,150.927,32.326
24.700,8,160.761,90.238,32.326
24.700,9,69.370,149.395,32.326
24.700,10,163.819,74.078,32.336
24.700,11,52.419,146.364,32.336
24.700,12,166.379,57.712,32.342
24.700,13,35.435,143.448,32.342
24.700,14,168.857,41.131,32.344
24.800,0,152.314,157.126,32.332
24.800,1,138.165,156.016,32.335
24.800,2,153.305,139.939,32.332
24.800,3,121.095,154.396,32.335
24.800,4,157.126,122.479,32.333
24.800,5,103.992,152.772,32.335
24.800,6,159.974,107.530,32.335
24.800,7,86.889,151.148,32.335
24.800,8,161.548,90.904,32.335
24.800,9,69.786,149.524,32.335
24.800,10,164.688,74.771,32.345
24.800,11,52.822,146.362,32.345
24.800,12,167.295,58.412,32.350
24.800,13,35.829,143.327,32.351
24.800,14,169.840,41.841,32.353
24.900,0,152.613,157.695,32.341
24.900,1,138.587,156.508,32.344
24.900,2,153.628,140.506,32.341
24.900,3,121.517,154.796,32.344
24.900,4,157.602,122.910,32.342
24.900,5,104.410,153.080,32.344
24.900,6,160.662,108.151,32.343
24.900,7,87.303,151.363,32.344
24.900,8,162.327,91.566,32.344
24.900,9,70.196,149.646,32.344
24.900,10,165.536,75.454,32.354
24.900,11,53.218,146.368,32.354
24.900,12,168.185,59.098,32.359
24.900,13,36.215,143.228,32.360
24.900,14,170.792,42.537,32.361
25.000,0,152.904,158.259,32.350
25.000,1,139.000,156.994,32.352
25.000,2,153.940,141.067,32.349
25.000,3,121.931,155.190,32.352
25.000,4,158.066,123.329,32.350
25.000,5,104.821,153.381,32.352
25.000,6,161.339,108.762,32.352
25.000,7,87.710,151.572,32.352
25.000,8,163.095,92.221,32.352
25.000,9,70.599,149.763,32.352
25.000,10,166.363,76.126,32.362
25.000,11,53.607,146.383,32.363
25.000,12,169.049,59.770,32.367
25.000,13,36.595,143.150,32.369
25.000,14,171.712,43.218,32.369
25.100,0,153.178,158.832,32.358
25.100,1,139.391,157.491,32.361
25.100,2,154.235,141.637,32.357
25.100,3,122.325,155.596,32.361
25.100,4,158.504,123.747,32.359
25.100,5,105.211,153.695,32.361
25.100,6,161.992,109.378,32.361
25.100,7,88.097,151.794,32.361
25.100,8,163.840,92.886,32.361
25.100,9,70.983,149.893,32.361
25.100,10,167.154,76.801,32.371
25.100,11,53.978,146.426,32.371
25.100,12,169.874,60.443,32.375
25.100,13,36.958,143.112,32.377
25.100,14,172.587,43.898,32.377
25.200,0,153.437,159.417,32.366
25.200,1,139.760,157.995,32.369
25.200,2,154.535,142.232,32.366
25.200,3,122.699,156.006,32.369
25.200,4,158.922,124.167,32.367
25.200,5,105.583,154.010,32.369
25.200,6,162.632,110.001,32.369
25.200,7,88.467,152.014,32.369
25.200,8,164.574,93.565,32.369
25.200,9,71.362,149.975,32.369
25.200,10,167.931,77.486,32.378
25.200,11,54.348,146.432,32.379
25.200,12,170.683,61.124,32.382
25.200,13,37.323,143.046,32.385
25.200,14,173.488,44.588,32.384
25.300,0,153.681,160.015,32.374
25.300,1,140.108,158.505,32.376
25.300,2,154.834,142.851,32.373
25.300,3,123.053,156.415,32.376
25.300,4,159.337,124.596,32.374
25.300,5,105.937,154.316,32.376
25.300,6,163.266,110.631,32.376
25.300,7,88.830,152.171,32.376
25.300,8,165.359,94.277,32.376
25.300,9,71.737,149.985,32.377
25.300,10,168.759,78.197,32.385
25.300,11,54.719,146.369,32.386
25.300,12,171.544,61.827,32.389
25.300,13,37.695,142.915,32.392
25.300,14,174.437,45.297,32.390
25.400,0,153.910,160.628,32.381
25.400,1,140.434,159.019,32.383
25.400,2,155.130,143.495,32.381
25.400,3,123.389,156.816,32.383
25.400,4,159.747,125.027,32.382
25.400,5,106.282,154.563,32.383
25.400,6,163.945,111.285,32.383
25.400,7,89.189,152.253,32.384
25.400,8,166.192,95.022,32.384
25.400,9,72.107,149.923,32.384
25.400,10,169.634,78.936,32.392
25.400,11,55.089,146.239,32.393
25.400,12,172.452,62.553,32.395
25.400,13,38.066,142.720,32.399
25.400,14,175.427,46.032,32.397
25.500,0,154.124,161.257,32.388
25.500,1,140.740,159.535,32.390
25.500,2,155.418,144.164,32.388
25.500,3,123.707,157.206,32.390
25.500,4,160.149,125.454,32.389
25.500,5,106.620,154.737,32.390
25.500,6,164.661,111.956,32.390
25.500,7,89.543,152.259,32.390
25.500,8,167.067,95.801,32.391
25.500,9,72.471,149.791,32.391
25.500,10,170.552,79.705,32.399
25.500,11,55.455,146.041,32.400
25.500,12,173.400,63.308,32.402
25.500,13,38.435,142.461,32.405
25.500,14,176.455,46.794,32.403
25.600,0,154.324,161.904,32.394
25.600,1,141.025,160.050,32.396
25.600,2,155.698,144.857,32.395
25.600,3,124.011,157.577,32.396
25.600,4,160.541,125.874,32.395
25.600,5,106.952,154.833,32.396
25.600,6,165.411,112.638,32.397
25.600,7,89.892,152.193,32.397
25.600,8,167.982,96.616,32.397
25.600,9,72.829,149.591,32.398
25.600,10,171.507,80.505,32.405
25.600,11,55.817,145.779,32.406
25.600,12,174.385,64.091,32.407
25.600,13,38.800,142.138,32.411
25.600,14,177.515,47.585,32.408
25.700,0,154.510,162.566,32.400
25.700,1,141.291,160.560,32.402
25.700,2,155.968,145.572,32.401
25.700,3,124.300,157.925,32.402
25.700,4,160.922,126.284,32.402
25.700,5,107.280,154.853,32.402
25.700,6,166.189,113.326,32.403
25.700,7,90.238,152.056,32.403
25.700,8,168.931,97.465,32.403
25.700,9,73.182,149.325,32.404
25.700,10,172.496,81.337,32.410
25.700,11,56.175,145.452,32.412
25.700,12,175.403,64.905,32.413
25.700,13,39.161,141.754,32.417
25.700,14,178.603,48.406,32.414
25.800,0,154.683,163.244,32.406
25.800,1,141.538,161.061,32.408
25.800,2,156.227,146.310,32.407
25.800,3,124.582,158.197,32.408
25.800,4,161.289,126.683,32.408
25.800,5,107.605,154.798,32.408
25.800,6,166.991,114.014,32.408
25.800,7,90.579,151.850,32.409
25.800,8,169.910,98.347,32.409
25.800,9,73.531,148.992,32.410
25.800,10,173.514,82.201,32.416
25.800,11,56.528,145.061,32.418
25.800,12,176.448,65.750,32.418
25.800,13,39.517,141.307,32.422
25.800,14,179.716,49.257,32.419
25.900,0,154.841,163.934,32.411
25.900,1,141.767,161.550,32.413
25.900,2,156.475,147.070,32.413
25.900,3,124.861,158.387,32.412
25.900,4,161.643,127.068,32.414
25.900,5,107.927,154.671,32.413
25.900,6,167.809,114.698,32.414
25.900,7,90.918,151.576,32.414
25.900,8,170.914,99.260,32.415
25.900,9,73.875,148.595,32.416
25.900,10,174.557,83.099,32.421
25.900,11,56.878,144.608,32.423
25.900,12,177.518,66.625,32.423
25.900,13,39.870,140.800,32.427
25.900,14,180.849,50.140,32.424
26.000,0,154.986,164.636,32.416
26.000,1,141.980,162.022,32.417
26.000,2,156.711,147.850,32.418
26.000,3,125.137,158.497,32.417
26.000,4,161.982,127.440,32.419
26.000,5,108.249,154.472,32.417
26.000,6,168.640,115.375,32.419
26.000,7,91.255,151.234,32.419
26.000,8,171.938,100.201,32.420
26.000,9,74.217,148.135,32.421
26.000,10,175.621,84.028,32.426
26.000,11,57.226,144.093,32.428
26.000,12,178.607,67.532,32.427
26.000,13,40.221,140.232,32.432
26.000,14,182.035,51.058,32.428
26.100,0,155.117,165.347,32.420
26.100,1,142.177,162.475,32.421
26.100,2,156.935,148.650,32.423
26.100,3,125.413,158.527,32.420
26.100,4,162.307,127.798,32.424
26.100,5,108.571,154.203,32.421
26.100,6,169.480,116.040,32.423
26.100,7,91.593,150.827,32.424
26.100,8,172.978,101.164,32.425
26.100,9,74.557,147.611,32.426
26.100,10,176.702,84.989,32.430
26.100,11,57.572,143.516,32.433
26.100,12,179.712,68.470,32.432
26.100,13,40.595,139.538,32.436
26.100,14,183.220,51.978,32.432
26.200,0,155.235,166.064,32.424
26.200,1,142.359,162.904,32.425
26.200,2,157.148,149.469,32.427
26.200,3,125.690,158.480,32.423
26.200,4,162.617,128.142,32.429
26.200,5,108.896,153.867,32.425
26.200,6,170.323,116.691,32.428
26.200,7,91.932,150.355,32.428
26.200,8,174.029,102.140,32.430
26.200,9,74.898,147.024,32.431
26.200,10,177.797,85.982,32.434
26.200,11,57.919,142.879,32.437
26.200,12,180.857,69.438,32.436
26.200,13,40.993,138.721,32.441
26.200,14,184.402,52.901,32.435
26.300,0,155.339,166.785,32.428
26.300,1,142.529,163.307,32.428
26.300,2,157.348,150.306,32.431
26.300,3,125.971,158.357,32.426
26.300,4,162.912,128.471,32.433
26.300,5,109.226,153.464,32.429
26.300,6,171.167,117.325,32.432
26.300,7,92.275,149.820,32.432
26.300,8,175.087,103.121,32.434
26.300,9,75.241,146.377,32.436
26.300,10,178.897,87.002,32.438
26.300,11,58.295,142.116,32.441
26.300,12,182.001,70.408,32.439
26.300,13,41.417,137.784,32.444
26.300,14,185.580,53.829,32.438
26.400,0,155.429,167.507,32.431
26.400,1,142.687,163.680,32.431
26.400,2,157.537,151.161,32.435
26.400,3,126.258,158.162,32.428
26.400,4,163.193,128.788,32.438
26.400,5,109.563,152.995,32.432
26.400,6,172.008,117.940,32.436
26.400,7,92.622,149.223,32.436
26.400,8,176.147,104.102,32.438
26.400,9,75.588,145.669,32.440
26.400,10,179.985,88.034,32.442
26.400,11,58.702,141.232,32.445
26.400,12,183.143,71.381,32.442
26.400,13,41.868,136.728,32.448
26.400,14,186.753,54.765,32.441
26.500,0,155.506,168.227,32.433
26.500,1,142.836,164.020,32.433
26.500,2,157.714,152.030,32.438
26.500,3,126.554,157.895,32.430
26.500,4,163.458,129.091,32.442
26.500,5,109.908,152.463,32.434
26.500,6,172.843,118.535,32.439
26.500,7,92.977,148.563,32.440
26.500,8,177.205,105.077,32.442
26.500,9,75.942,144.901,32.444
26.500,10,181.073,89.067,32.445
26.500,11,59.141,140.227,32.448
26.500,12,184.280,72.359,32.445
26.500,13,42.347,135.555,32.451
26.500,14,187.918,55.710,32.443
26.600,0,155.569,168.942,32.436
26.600,1,142.976,164.324,32.435
26.600,2,157.879,152.913,32.441
26.600,3,126.860,157.558,32.431
26.600,4,163.710,129.380,32.445
26.600,5,110.265,151.869,32.437
26.600,6,173.670,119.109,32.443
26.600,7,93.341,147.844,32.443
26.600,8,178.257,106.039,32.445
26.600,9,76.336,144.011,32.447
26.600,10,182.159,90.102,32.447
26.600,11,59.615,139.105,32.452
26.600,12,185.411,73.344,32.447
26.600,13,42.857,134.269,32.454
26.600,14,189.075,56.664,32.445
26.700,0,155.619,169.650,32.438
26.700,1,143.112,164.593,32.437
26.700,2,158.033,153.809,32.444
26.700,3,127.183,157.156,32.433
26.700,4,163.931,129.669,32.449
26.700,5,110.639,151.217,32.439
26.700,6,174.488,119.660,32.446
26.700,7,93.719,147.067,32.446
26.700,8,179.297,106.986,32.448
26.700,9,76.777,143.006,32.451
26.700,10,183.239,91.143,32.450
26.700,11,60.129,137.872,32.454
26.700,12,186.532,74.341,32.449
26.700,13,43.405,132.874,32.457
26.700,14,190.220,57.633,32.447
26.800,0,155.658,170.348,32.439
26.800,1,143.244,164.831,32.438
26.800,2,158.177,154.716,32.446
26.800,3,127.529,156.695,32.433
26.800,4,164.123,129.959,32.452
26.800,5,111.034,150.512,32.441
26.800,6,175.293,120.191,32.448
26.800,7,94.115,146.236,32.448
26.800,8,180.325,107.916,32.451
26.800,9,77.266,141.890,32.454
26.800,10,184.310,92.193,32.451
26.800,11,60.686,136.532,32.457
26.800,12,187.642,75.350,32.450
26.800,13,43.954,131.478,32.459
26.800,14,191.352,58.617,32.448
26.900,0,155.688,171.039,32.441
26.900,1,143.373,165.045,32.439
26.900,2,158.312,155.633,32.448
26.900,3,127.905,156.184,32.434
26.900,4,164.285,130.255,32.455
26.900,5,111.455,149.762,32.442
26.900,6,176.083,120.704,32.451
26.900,7,94.530,145.357,32.451
26.900,8,181.338,108.828,32.454
26.900,9,77.767,140.728,32.456
26.900,10,185.371,93.253,32.453
26.900,11,61.266,135.149,32.459
26.900,12,188.737,76.375,32.451
26.900,13,44.508,130.084,32.461
26.900,14,192.469,59.619,32.449
27.000,0,155.710,171.722,32.441
27.000,1,143.499,165.244,32.440
27.000,2,158.440,156.560,32.449
27.000,3,128.308,155.649,32.433
27.000,4,164.438,130.541,32.457
27.000,5,111.906,148.976,32.443
27.000,6,176.855,121.200,32.453
27.000,7,94.969,144.436,32.453
27.000,8,182.335,109.721,32.457
27.000,9,78.280,139.527,32.459
27.000,10,186.412,94.333,32.454
27.000,11,61.855,133.770,32.461
27.000,12,189.817,77.416,32.452
27.000,13,45.073,128.695,32.462
27.000,14,193.568,60.639,32.450
27.100,0,155.728,172.401,32.442
27.100,1,143.623,165.437,32.441
27.100,2,158.562,157.495,32.450
27.100,3,128.730,155.123,32.433
27.100,4,164.581,130.817,32.460
27.100,5,112.395,148.174,32.444
27.100,6,177.608,121.680,32.455
27.100,7,95.438,143.485,32.455
27.100,8,183.314,110.595,32.459
27.100,9,78.810,138.293,32.461
27.100,10,187.433,95.432,32.455
27.100,11,62.441,132.389,32.462
27.100,12,190.879,78.475,32.453
27.100,13,45.656,127.312,32.463
27.100,14,194.650,61.679,32.451
27.200,0,155.743,173.076,32.443
27.200,1,143.745,165.632,32.441
27.200,2,158.680,158.438,32.451
27.200,3,129.136,154.645,32.432
27.200,4,164.715,131.086,32.462
27.200,5,112.923,147.379,32.444
27.200,6,178.337,122.146,32.457
27.200,7,95.939,142.516,32.456
27.200,8,184.273,111.450,32.461
27.200,9,79.360,137.033,32.463
27.200,10,188.434,96.549,32.456
27.200,11,63.030,131.009,32.463
27.200,12,191.921,79.554,32.453
27.200,13,46.262,125.940,32.464
27.200,14,195.710,62.739,32.451
27.300,0,155.755,173.749,32.443
27.300,1,143.869,165.837,32.441
27.300,2,158.792,159.391,32.451
27.300,3,129.532,154.232,32.432
27.300,4,164.838,131.349,32.463
27.300,5,113.485,146.625,32.444
27.300,6,179.039,122.598,32.458
27.300,7,96.476,141.554,32.457
27.300,8,185.203,112.288,32.463
27.300,9,79.938,135.768,32.464
27.300,10,189.415,97.683,32.456
27.300,11,63.634,129.636,32.464
27.300,12,192.932,80.662,32.453
27.300,13,46.909,124.587,32.464
27.300,14,196.740,63.830,32.451
27.400,0,155.767,174.421,32.443
27.400,1,143.998,166.060,32.441
27.400,2,158.900,160.357,32.452
27.400,3,129.945,153.896,32.431
27.400,4,164.950,131.606,32.465
27.400,5,114.071,145.931,32.444
27.400,6,179.706,123.036,32.460
27.400,7,97.049,140.620,32.458
27.400,8,186.096,113.108,32.464
27.400,9,80.545,134.516,32.466
27.400,10,190.373,98.838,32.457
27.400,11,64.263,128.274,32.465
27.400,12,193.901,81.808,32.453
27.400,13,47.612,123.262,32.465
27.400,14,197.729,64.958,32.452
27.500,0,155.778,175.092,32.443
27.500,1,144.135,166.307,32.441
27.500,2,159.002,161.336,32.452
27.500,3,130.372,153.637,32.430
27.500,4,165.034,131.872,32.466
27.500,5,114.674,145.304,32.444
27.500,6,180.337,123.459,32.461
27.500,7,97.652,139.730,32.459
27.500,8,186.946,113.909,32.466
27.500,9,81.180,133.293,32.467
27.500,10,191.301,100.006,32.457
27.500,11,64.917,126.936,32.466
27.500,12,194.817,82.995,32.453
27.500,13,48.377,121.972,32.465
27.500,14,198.669,66.127,32.451
27.600,0,155.789,175.762,32.443
27.600,1,144.281,166.582,32.440
27.600,2,159.100,162.330,32.451
27.600,3,130.808,153.458,32.429
27.600,4,165.092,132.150,32.467
27.600,5,115.287,144.751,32.443
27.600,6,180.931,123.867,32.462
27.600,7,98.279,138.893,32.459
27.600,8,187.749,114.688,32.467
27.600,9,81.841,132.112,32.468
27.600,10,192.192,101.177,32.457
27.600,11,65.597,125.632,32.466
27.600,12,195.674,84.226,32.453
27.600,13,49.210,120.725,32.464
27.600,14,199.552,67.339,32.451
27.700,0,155.799,176.427,32.442
27.700,1,144.439,166.887,32.440
27.700,2,159.192,163.340,32.451
27.700,3,131.252,153.357,32.428
27.700,4,165.121,132.444,32.468
27.700,5,115.909,144.272,32.442
27.700,6,181.485,124.259,32.463
27.700,7,98.926,138.116,32.459
27.700,8,188.503,115.443,32.468
27.700,9,82.523,130.981,32.468
27.700,10,193.041,102.340,32.458
27.700,11,66.365,124.380,32.466
27.700,12,196.467,85.500,32.452
27.700,13,50.113,119.526,32.464
27.700,14,200.374,68.594,32.451
27.800,0,155.810,177.088,32.442
27.800,1,144.608,167.224,32.439
27.800,2,159.279,164.365,32.450
27.800,3,131.704,153.334,32.427
27.800,4,165.122,132.757,32.469
27.800,5,116.536,143.868,32.442
