time,num_nodes,num_links,avg_degree,network_density
196.6,15,93,12.4,0.885714
196.8,15,93,12.4,0.885714
197,15,93,12.4,0.885714
197.2,15,93,12.4,0.885714
197.4,15,93,12.4,0.885714
197.6,15,93,12.4,0.885714
197.8,15,93,12.4,0.885714
198,15,93,12.4,0.885714
198.2,15,93,12.4,0.885714
198.4,15,93,12.4,0.885714
198.6,15,93,12.4,0.885714
198.8,15,93,12.4,0.885714
199,15,93,12.4,0.885714
199.2,15,93,12.4,0.885714
199.4,15,93,12.4,0.885714
199.6,15,93,12.4,0.885714
199.8,15,93,12.4,0.885714
